ParentKey	LineNum	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufactureDate	ReceptionDate	WarrantyStart	WarrantyEnd	Location	Notes	BatchID	SystemSerialNumber	BaseLineNumber	Quantity	TrackingNote	TrackingNoteLine	ItemCode
1	4374	GUIT-000518	GUIT-000518	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4375	GUIT-000519	GUIT-000519	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4376	GUIT-000520	GUIT-000520	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4377	GUIT-000521	GUIT-000521	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4378	GUIT-000522	GUIT-000522	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4379	GUIT-000523	GUIT-000523	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4380	GUIT-000524	GUIT-000524	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4381	GUIT-000525	GUIT-000525	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4382	GUIT-000526	GUIT-000526	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4383	GUIT-000527	GUIT-000527	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4384	GUIT-000528	GUIT-000528	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4385	GUIT-000529	GUIT-000529	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4386	GUIT-000530	GUIT-000530	20221031	20201031	20201031				SUNSET NYELECTRIC NA			173	1			SUNSET NYELECTRIC NA
1	4387	GUIT-000535	GUIT-000535	20221031	20201031	20201031				SUNSET NYELECTRIC BK			174	1			SUNSET NYELECTRIC BK
1	4388	GUIT-000536	GUIT-000536	20221031	20201031	20201031				SUNSET NYELECTRIC BK			174	1			SUNSET NYELECTRIC BK
1	4389	GUIT-000537	GUIT-000537	20221031	20201031	20201031				SUNSET NYELECTRIC BK			174	1			SUNSET NYELECTRIC BK
1	4390	GUIT-000538	GUIT-000538	20221031	20201031	20201031				SUNSET NYELECTRIC BK			174	1			SUNSET NYELECTRIC BK
1	4391	GUIT-000542	GUIT-000542	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4392	GUIT-000543	GUIT-000543	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4393	GUIT-000544	GUIT-000544	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4394	GUIT-000545	GUIT-000545	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4395	GUIT-000546	GUIT-000546	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4396	GUIT-000547	GUIT-000547	20221031	20201031	20201031				JT-JG-BLK-A-U			175	1			JT-JG-BLK-A-U
1	4397	GUIT-000550	GUIT-000550	20221031	20201031	20201031				JT-JG-CRS-A-U			176	1			JT-JG-CRS-A-U
1	4398	GUIT-000551	GUIT-000551	20221031	20201031	20201031				JT-JG-CRS-A-U			176	1			JT-JG-CRS-A-U
1	4399	GUIT-000552	GUIT-000552	20221031	20201031	20201031				JT-JG-CRS-A-U			176	1			JT-JG-CRS-A-U
1	4400	GUIT-000553	GUIT-000553	20221031	20201031	20201031				JT-JG-CRS-A-U			176	1			JT-JG-CRS-A-U
1	4401	GUIT-000554	GUIT-000554	20221031	20201031	20201031				JT-JG-CRS-A-U			176	1			JT-JG-CRS-A-U
1	4402	GUIT-000557	GUIT-000557	20221031	20201031	20201031				JT-JG-SBL-A-U			177	1			JT-JG-SBL-A-U
1	4403	GUIT-000558	GUIT-000558	20221031	20201031	20201031				JT-JG-SBL-A-U			177	1			JT-JG-SBL-A-U
1	4404	GUIT-000559	GUIT-000559	20221031	20201031	20201031				JT-JG-SBL-A-U			177	1			JT-JG-SBL-A-U
1	4405	GUIT-000560	GUIT-000560	20221031	20201031	20201031				JT-JG-SBL-A-U			177	1			JT-JG-SBL-A-U
1	4406	GUIT-000562	GUIT-000562	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4407	GUIT-000563	GUIT-000563	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4408	GUIT-000564	GUIT-000564	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4409	GUIT-000565	GUIT-000565	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4410	GUIT-000566	GUIT-000566	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4411	GUIT-000567	GUIT-000567	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4412	GUIT-000568	GUIT-000568	20221031	20201031	20201031				JT-JG-TSB-A-U			178	1			JT-JG-TSB-A-U
1	4413	GUIT-000573	GUIT-000573	20221031	20201031	20201031				X500 OPJB			179	1			X500 OPJB
1	4414	GUIT-000574	GUIT-000574	20221031	20201031	20201031				X500 OPJB			179	1			X500 OPJB
1	4415	GUIT-000575	GUIT-000575	20221031	20201031	20201031				X500 OPJB			179	1			X500 OPJB
1	4416	GUIT-000576	GUIT-000576	20221031	20201031	20201031				X500 OPTG			180	1			X500 OPTG
1	4417	GUIT-000577	GUIT-000577	20221031	20201031	20201031				X500 OPTG			180	1			X500 OPTG
1	4418	GUIT-000578	GUIT-000578	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4419	GUIT-000579	GUIT-000579	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4420	GUIT-000580	GUIT-000580	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4421	GUIT-000581	GUIT-000581	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4422	GUIT-000582	GUIT-000582	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4423	GUIT-000583	GUIT-000583	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4424	GUIT-000584	GUIT-000584	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4425	GUIT-000585	GUIT-000585	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4426	GUIT-000586	GUIT-000586	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4427	GUIT-000587	GUIT-000587	20221031	20201031	20201031				X300 BLB			181	1			X300 BLB
1	4428	GUIT-000589	GUIT-000589	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4429	GUIT-000590	GUIT-000590	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4430	GUIT-000591	GUIT-000591	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4431	GUIT-000592	GUIT-000592	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4432	GUIT-000593	GUIT-000593	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4433	GUIT-000594	GUIT-000594	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4434	GUIT-000595	GUIT-000595	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4435	GUIT-000596	GUIT-000596	20221031	20201031	20201031				X300 BRB			182	1			X300 BRB
1	4436	GUIT-000599	GUIT-000599	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4437	GUIT-000600	GUIT-000600	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4438	GUIT-000601	GUIT-000601	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4439	GUIT-000602	GUIT-000602	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4440	GUIT-000603	GUIT-000603	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4441	GUIT-000604	GUIT-000604	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4442	GUIT-000605	GUIT-000605	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4443	GUIT-000606	GUIT-000606	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4444	GUIT-000607	GUIT-000607	20221031	20201031	20201031				X300 GRB			183	1			X300 GRB
1	4445	GUIT-000609	GUIT-000609	20221031	20201031	20201031				X-250 BK			184	1			X-250 BK
1	4446	GUIT-000610	GUIT-000610	20221031	20201031	20201031				X-250 BK			184	1			X-250 BK
1	4447	GUIT-000611	GUIT-000611	20221031	20201031	20201031				X-250 BK			184	1			X-250 BK
1	4448	GUIT-000612	GUIT-000612	20221031	20201031	20201031				X-250 BK			184	1			X-250 BK
1	4449	GUIT-000613	GUIT-000613	20221031	20201031	20201031				X-250 BK			184	1			X-250 BK
1	4450	GUIT-000616	GUIT-000616	20221031	20201031	20201031				X-250 KB			185	1			X-250 KB
1	4451	GUIT-000617	GUIT-000617	20221031	20201031	20201031				X-250 KB			185	1			X-250 KB
1	4452	GUIT-000618	GUIT-000618	20221031	20201031	20201031				X-250 KB			185	1			X-250 KB
1	4453	GUIT-000619	GUIT-000619	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4454	GUIT-000620	GUIT-000620	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4455	GUIT-000621	GUIT-000621	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4456	GUIT-000622	GUIT-000622	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4457	GUIT-000623	GUIT-000623	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4458	GUIT-000624	GUIT-000624	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4459	GUIT-000625	GUIT-000625	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4460	GUIT-000626	GUIT-000626	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4461	GUIT-000627	GUIT-000627	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4462	GUIT-000628	GUIT-000628	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4463	GUIT-000629	GUIT-000629	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4464	GUIT-000630	GUIT-000630	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4465	GUIT-000631	GUIT-000631	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4466	GUIT-000632	GUIT-000632	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4467	GUIT-000633	GUIT-000633	20221031	20201031	20201031				AG70CE-A-U			186	1			AG70CE-A-U
1	4468	GUIT-000635	GUIT-000635	20221031	20201031	20201031				WCG10SENS-O-U			187	1			WCG10SENS-O-U
1	4469	GUIT-000636	GUIT-000636	20221031	20201031	20201031				WCG10SENS-O-U			187	1			WCG10SENS-O-U
1	4470	GUIT-000637	GUIT-000637	20221031	20201031	20201031				WCG10SENS-O-U			187	1			WCG10SENS-O-U
1	4471	GUIT-000639	GUIT-000639	20221031	20201031	20201031				WCG20SCE-O-U			188	1			WCG20SCE-O-U
1	4472	GUIT-000640	GUIT-000640	20221031	20201031	20201031				WCG20SCE-O-U			188	1			WCG20SCE-O-U
1	4473	GUIT-000641	GUIT-000641	20221031	20201031	20201031				WCG20SCE-O-U			188	1			WCG20SCE-O-U
1	4474	GUIT-000645	GUIT-000645	20221031	20201031	20201031				GA-FF NAT			189	1			GA-FF NAT
1	4475	GUIT-000647	GUIT-000647	20221031	20201031	20201031				GA5F-BW NS			190	1			GA5F-BW NS
1	4476	GUIT-000648	GUIT-000648	20221031	20201031	20201031				GA5F-BW NS			190	1			GA5F-BW NS
1	4477	GUIT-000649	GUIT-000649	20221031	20201031	20201031				GA5F-BW NS			190	1			GA5F-BW NS
1	4478	GUIT-000652	GUIT-000652	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4479	GUIT-000653	GUIT-000653	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4480	GUIT-000654	GUIT-000654	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4481	GUIT-000655	GUIT-000655	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4482	GUIT-000656	GUIT-000656	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4483	GUIT-000657	GUIT-000657	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4484	GUIT-000658	GUIT-000658	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4485	GUIT-000659	GUIT-000659	20221031	20201031	20201031				GA-MEDX OP			191	1			GA-MEDX OP
1	4486	GUIT-000661	GUIT-000661	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4487	GUIT-000662	GUIT-000662	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4488	GUIT-000663	GUIT-000663	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4489	GUIT-000664	GUIT-000664	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4490	GUIT-000665	GUIT-000665	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4491	GUIT-000666	GUIT-000666	20221031	20201031	20201031				HD10SCE-O-U			192	1			HD10SCE-O-U
1	4492	GUIT-000668	GUIT-000668	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4493	GUIT-000669	GUIT-000669	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4494	GUIT-000670	GUIT-000670	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4495	GUIT-000671	GUIT-000671	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4496	GUIT-000672	GUIT-000672	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4497	GUIT-000673	GUIT-000673	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4498	GUIT-000674	GUIT-000674	20221031	20201031	20201031				HF11SCE-O-U			193	1			HF11SCE-O-U
1	4499	GUIT-000676	GUIT-000676	20221031	20201031	20201031				HD20SCE-O-U			194	1			HD20SCE-O-U
1	4500	GUIT-000677	GUIT-000677	20221031	20201031	20201031				HD20SCE-O-U			194	1			HD20SCE-O-U
1	4501	GUIT-000678	GUIT-000678	20221031	20201031	20201031				HD20SCE-O-U			194	1			HD20SCE-O-U
1	4502	GUIT-000680	GUIT-000680	20221031	20201031	20201031				HG26SCE-O-U			195	1			HG26SCE-O-U
1	4503	GUIT-000681	GUIT-000681	20221031	20201031	20201031				HG26SCE-O-U			195	1			HG26SCE-O-U
1	4504	GUIT-000682	GUIT-000682	20221031	20201031	20201031				HG26SCE-O-U			195	1			HG26SCE-O-U
1	4505	GUIT-000684	GUIT-000684	20221031	20201031	20201031				HJ40SCE-O-U			196	1			HJ40SCE-O-U
1	4506	GUIT-000685	GUIT-000685	20221031	20201031	20201031				HJ40SCE-O-U			196	1			HJ40SCE-O-U
1	4507	GUIT-000686	GUIT-000686	20221031	20201031	20201031				HJ40SCE-O-U			196	1			HJ40SCE-O-U
1	4508	GUIT-000688	GUIT-000688	20221031	20201031	20201031				MR500E BR			197	1			MR500E BR
1	4509	GUIT-000689	GUIT-000689	20221031	20201031	20201031				MR500E BR			197	1			MR500E BR
1	4510	GUIT-000694	GUIT-000694	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4511	GUIT-000695	GUIT-000695	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4512	GUIT-000696	GUIT-000696	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4513	GUIT-000697	GUIT-000697	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4514	GUIT-000698	GUIT-000698	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4515	GUIT-000699	GUIT-000699	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4516	GUIT-000700	GUIT-000700	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4517	GUIT-000701	GUIT-000701	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4518	GUIT-000702	GUIT-000702	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4519	GUIT-000703	GUIT-000703	20221031	20201031	20201031				MR600F NAT			198	1			MR600F NAT
1	4520	GUIT-000705	GUIT-000705	20221031	20201031	20201031				MR600F NS			199	1			MR600F NS
1	4521	GUIT-000706	GUIT-000706	20221031	20201031	20201031				MR600F NS			199	1			MR600F NS
1	4522	GUIT-000707	GUIT-000707	20221031	20201031	20201031				MR600F NS			199	1			MR600F NS
1	4523	GUIT-000708	GUIT-000708	20221031	20201031	20201031				MR600F NS			199	1			MR600F NS
1	4524	GUIT-000709	GUIT-000709	20221031	20201031	20201031				MR600F NS			199	1			MR600F NS
1	4525	GUIT-000711	GUIT-000711	20221031	20201031	20201031				MR500E OP			200	1			MR500E OP
1	4526	GUIT-000712	GUIT-000712	20221031	20201031	20201031				MR500E OP			200	1			MR500E OP
1	4527	GUIT-000714	GUIT-000714	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4528	GUIT-000715	GUIT-000715	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4529	GUIT-000716	GUIT-000716	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4530	GUIT-000717	GUIT-000717	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4531	GUIT-000718	GUIT-000718	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4532	GUIT-000719	GUIT-000719	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4533	GUIT-000720	GUIT-000720	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4534	GUIT-000721	GUIT-000721	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4535	GUIT-000722	GUIT-000722	20221031	20201031	20201031				NDX20 NAT			201	1			NDX20 NAT
1	4536	GUIT-000726	GUIT-000726	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4537	GUIT-000727	GUIT-000727	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4538	GUIT-000728	GUIT-000728	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4539	GUIT-000729	GUIT-000729	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4540	GUIT-000730	GUIT-000730	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4541	GUIT-000731	GUIT-000731	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4542	GUIT-000732	GUIT-000732	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4543	GUIT-000733	GUIT-000733	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4544	GUIT-000734	GUIT-000734	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4545	GUIT-000735	GUIT-000735	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4546	GUIT-000736	GUIT-000736	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4547	GUIT-000737	GUIT-000737	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4548	GUIT-000738	GUIT-000738	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4549	GUIT-000739	GUIT-000739	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4550	GUIT-000740	GUIT-000740	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4551	GUIT-000741	GUIT-000741	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4552	GUIT-000742	GUIT-000742	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4553	GUIT-000743	GUIT-000743	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4554	GUIT-000744	GUIT-000744	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4555	GUIT-000745	GUIT-000745	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4556	GUIT-000746	GUIT-000746	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4557	GUIT-000747	GUIT-000747	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4558	GUIT-000748	GUIT-000748	20221031	20201031	20201031				SFX-AB NAT			202	1			SFX-AB NAT
1	4559	GUIT-000752	GUIT-000752	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4560	GUIT-000753	GUIT-000753	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4561	GUIT-000754	GUIT-000754	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4562	GUIT-000755	GUIT-000755	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4563	GUIT-000756	GUIT-000756	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4564	GUIT-000757	GUIT-000757	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4565	GUIT-000758	GUIT-000758	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4566	GUIT-000759	GUIT-000759	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4567	GUIT-000760	GUIT-000760	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4568	GUIT-000761	GUIT-000761	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4569	GUIT-000762	GUIT-000762	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4570	GUIT-000763	GUIT-000763	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4571	GUIT-000764	GUIT-000764	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4572	GUIT-000765	GUIT-000765	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4573	GUIT-000766	GUIT-000766	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4574	GUIT-000767	GUIT-000767	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4575	GUIT-000768	GUIT-000768	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4576	GUIT-000769	GUIT-000769	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4577	GUIT-000770	GUIT-000770	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4578	GUIT-000771	GUIT-000771	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4579	GUIT-000772	GUIT-000772	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4580	GUIT-000773	GUIT-000773	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4581	GUIT-000774	GUIT-000774	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4582	GUIT-000775	GUIT-000775	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4583	GUIT-000776	GUIT-000776	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4584	GUIT-000777	GUIT-000777	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4585	GUIT-000778	GUIT-000778	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4586	GUIT-000779	GUIT-000779	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4587	GUIT-000780	GUIT-000780	20221031	20201031	20201031				SFX-DAO NAT			203	1			SFX-DAO NAT
1	4588	GUIT-000784	GUIT-000784	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4589	GUIT-000785	GUIT-000785	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4590	GUIT-000786	GUIT-000786	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4591	GUIT-000787	GUIT-000787	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4592	GUIT-000788	GUIT-000788	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4593	GUIT-000789	GUIT-000789	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4594	GUIT-000790	GUIT-000790	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4595	GUIT-000791	GUIT-000791	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4596	GUIT-000792	GUIT-000792	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4597	GUIT-000793	GUIT-000793	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4598	GUIT-000794	GUIT-000794	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4599	GUIT-000795	GUIT-000795	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4600	GUIT-000796	GUIT-000796	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4601	GUIT-000797	GUIT-000797	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4602	GUIT-000798	GUIT-000798	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4603	GUIT-000799	GUIT-000799	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4604	GUIT-000800	GUIT-000800	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4605	GUIT-000801	GUIT-000801	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
1	4606	GUIT-000802	GUIT-000802	20221031	20201031	20201031				SFX-ME NAT			204	1			SFX-ME NAT
