ParentKey	LineNum	BatchNumber	ManufacturerSerialNumber	InternalSerialNumber	ExpiryDate	ManufacturingDate	AddmisionDate	Location	Notes	Quantity	BaseLineNumber	TrackingNote	TrackingNoteLine	ItemCode	SystemSerialNumber
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STRZ2751 CLD	2	2923			STRZ2751 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STV9302A CLD	99	2924			STV9302A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STV9325 CLD	9	2925			STV9325 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STV9326 CLD	13	2926			STV9326 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STV9378 CLD	39	2927			STV9378 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		STV9379 CLD	5	2928			STV9379 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-213	202	2929			SW-213	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-223	79	2930			SW-223	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-216	59	2931			SW-216	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-226	72	2932			SW-226	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-203	168	2933			SW-203	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-508	22	2934			SW-508	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-142	388	2935			SW-142	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-147	8	2936			SW-147	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-122	292	2937			SW-122	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-125	179	2938			SW-125	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-107	270	2939			SW-107	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-133	561	2940			SW-133	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS05	8	2941			LS05	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS06	6	2942			LS06	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LIC00006	22	2943			LIC00006	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY1408AM	16	2944			FY1408AM	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY1408HR	6	2945			FY1408HR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HD-CS020	4	2946			HD-CS020	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY1406UF	10	2947			FY1406UF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-148	82	2948			SW-148	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-232	340	2949			SW-232	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-262	415	2950			SW-262	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KN3-2	120	2951			KN3-2	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-255B	11	2952			SW-255B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-256	95	2953			SW-256	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS01	34	2954			LS01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS03	9	2955			LS03	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS02	27	2956			LS02	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LS04	42	2957			LS04	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KDC-A02F	439	2958			KDC-A02F	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MRS-101	245	2959			MRS-101	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-103A	132	2960			SW-103A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1408FS	4	2961			FY-1408FS	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-742	154	2962			SW-742	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-642	110	2963			SW-642	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-712	597	2964			SW-712	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-713	265	2965			SW-713	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-212	349	2966			SW-212	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA1201CN CLD	9	2967			TA1201CN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA7270P CLD	41	2968			TA7270P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA7271P CLD	16	2969			TA7271P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8207K CLD	5	2970			TA8207K CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8210AHQ CLD	6	2971			TA8210AHQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8211AH CLD	3	2972			TA8211AH CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8227P CLD	5	2973			TA8227P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8251AH CLD	7	2974			TA8251AH CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8258HQ CLD	2	2975			TA8258HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8268AH CLD	3	2976			TA8268AH CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8272HQ CLD	2	2977			TA8272HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8275HQ CLD	4	2978			TA8275HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8277 CLD	17	2979			TA8277 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8403K CLD	12	2980			TA8403K CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8445K CLD	2	2981			TA8445K CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8680BN CLD	6	2982			TA8680BN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TA8680N CLD	2	2983			TA8680N CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-761	881	2984			SW-761	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-771	11	2985			SW-771	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-821	107	2986			SW-821	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-831	1519	2987			SW-831	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-851	599	2988			SW-851	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-840	399	2989			SW-840	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-762	4242	2990			SW-762	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-772	854	2991			SW-772	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-822	271	2992			SW-822	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-832	2805	2993			SW-832	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-852	2612	2994			SW-852	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-763	683	2995			SW-763	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-773	952	2996			SW-773	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-833	1206	2997			SW-833	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-764	1177	2998			SW-764	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-774	271	2999			SW-774	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-834	864	3000			SW-834	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-864	1267	3001			SW-864	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		JP05B	3	3002			JP05B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SK03	4	3003			SK03	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SK04	6	3004			SK04	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YS-601BLxMT	1	3005			YS-601BLxMT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YS-601CHxMT	3	3006			YS-601CHxMT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		YS-601BKxMT	10	3007			YS-601BKxMT	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PCB-180T	38	3008			PCB-180T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PCB-250T	36	3009			PCB-250T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1051	172	3010			FY-1051	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1071	125	3011			FY-1071	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1071P4	81	3012			FY-1071P4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB1238BN CLD	5	3013			TB1238BN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB2903HQ CLD	9	3014			TB2903HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB2906HQ CLD	4	3015			TB2906HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB2926HQ CLD	7	3016			TB2926HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB2929HQ CLD	14	3017			TB2929HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TB2946HQ CLD	8	3018			TB2946HQ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA1519 CLD	19	3019			TDA1519 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA16846P CLD	10	3020			TDA16846P CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2005 CLD	14	3021			TDA2005 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2006 CLD	11	3022			TDA2006 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2030 CLD	73	3023			TDA2030 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2040 CLD	2	3024			TDA2040 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2050 CLD	31	3025			TDA2050 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA2822M CLD	36	3026			TDA2822M CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA4605 CLD	10	3027			TDA4605 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA4864AJ CLD	14	3028			TDA4864AJ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA4865AJ CLD	5	3029			TDA4865AJ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA4867J CLD	20	3030			TDA4867J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA6106Q CLD	15	3031			TDA6106Q CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA6108Q CLD	7	3032			TDA6108Q CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA6109JF CLD	5	3033			TDA6109JF CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7233 CLD	2	3034			TDA7233 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7266M CLD	6	3035			TDA7266M CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7266S CLD	15	3036			TDA7266S CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7266SA CLD	10	3037			TDA7266SA CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7267 CLD	9	3038			TDA7267 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7292 CLD	23	3039			TDA7292 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7295 CLD	2	3040			TDA7295 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7295S CLD	13	3041			TDA7295S CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7296 CLD	2	3042			TDA7296 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7297SA CLD	31	3043			TDA7297SA CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7377 CLD	28	3044			TDA7377 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7384 CLD	5	3045			TDA7384 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7386 CLD	21	3046			TDA7386 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7442 CLD	14	3047			TDA7442 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA7851F CLD	5	3048			TDA7851F CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8139 CLD	8	3049			TDA8139 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8145 CLD	24	3050			TDA8145 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8172 CLD	3	3051			TDA8172 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8358J CLD	1	3052			TDA8358J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8359J CLD	12	3053			TDA8359J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8511J CLD	7	3054			TDA8511J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8588AJ CLD	10	3055			TDA8588AJ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8588BJ CLD	8	3056			TDA8588BJ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8922BJ CLD	5	3057			TDA8922BJ CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8944J CLD	5	3058			TDA8944J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8946J CLD	10	3059			TDA8946J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TDA8950J CLD	5	3060			TDA8950J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TEA1506T CLD	13	3061			TEA1506T CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TEA1533 CLD	12	3062			TEA1533 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TEA2025B CLD	18	3063			TEA2025B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GK-TU935	1	3064			GK-TU935	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GK-T900	6	3065			GK-T900	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KB-12	12	3066			KB-12	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		KB-16C	4	3067			KB-16C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ATV-KM1	68	3068			ATV-KM1	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ATV-I8	30	3069			ATV-I8	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HV-K300	19	3070			HV-K300	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FY-1112B	12	3071			FY-1112B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TS-401	42	3072			TS-401	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TS-403	13	3073			TS-403	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4034	34	3074			QX-4034	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4036	21	3075			QX-4036	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.4055	57	3076			HY1.4055	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TE-131G	47	3077			TE-131G	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TE-133	26	3078			TE-133	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY22-10	92	3079			TY22-10	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY22-4	27	3080			TY22-4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4044	12	3081			QX-4044	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TE-130	85	3082			TE-130	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TE-253	87	3083			TE-253	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-4053	1	3084			QX-4053	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY22-6	58	3085			TY22-6	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TY22-7	53	3086			TY22-7	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PBTR-4	27	3087			PBTR-4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		PBTS-4	5	3088			PBTS-4	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TE-258	52	3089			TE-258	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-91115	95	3090			SW-91115	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-91150	93	3091			SW-91150	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-91110	44	3092			SW-91110	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SW-91180	94	3093			SW-91180	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TFA9843J CLD	10	3094			TFA9843J CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HY1.2354D	480	3095			HY1.2354D	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LJWL-01	8	3096			LJWL-01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		HT1314CH+	1	3097			HT1314CH+	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MT1415BN	1	3098			MT1415BN	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		MTT1415BK	2	3099			MTT1415BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AO-810DC (L-801)	43	3100			AO-810DC (L-801)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP122 CLD	14	3101			TIP122 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP3055 CLD	37	3102			TIP3055 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP31C CLD	119	3103			TIP31C CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP32C CLD	20	3104			TIP32C CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP35C CLD	28	3105			TIP35C CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP41C CLD	81	3106			TIP41C CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TIP42C CLD	13	3107			TIP42C CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TL074CN CLD	23	3108			TL074CN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TL084CN CLD	6	3109			TL084CN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TL431 CLD	10	3110			TL431 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TL494CN CLD	51	3111			TL494CN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TNY176 CLD	15	3112			TNY176 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		M6-45	40	3113			M6-45	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR12012-1A	8	3114			TR12012-1A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR12012-2A	14	3115			TR12012-2A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR12012-3A	12	3116			TR12012-3A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR12012-500MA	4	3117			TR12012-500MA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR606-1A	14	3118			TR606-1A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR606-500MA	56	3119			TR606-500MA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR909-1A	39	3120			TR909-1A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR909-2A	33	3121			TR909-2A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR909-500MA	26	3122			TR909-500MA	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR-410	62	3123			TR-410	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		FD-25W (EI57x30 25W)	32	3124			FD-25W (EI57x30 25W)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR-406 (FD-6W)	4	3125			TR-406 (FD-6W)	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR-180T	12	3126			TR-180T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR-250T	4	3127			TR-250T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TR-280T	10	3128			TR-280T	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT01 CR	5	3129			LT01 CR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT03 CR	9	3130			LT03 CR	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT01 BK	1	3131			LT01 BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		LT03 BK	1	3132			LT03 BK	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BT01	3	3133			BT01	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		BT07	3	3134			BT07	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRIAC BT137-600E CLD	8	3135			TRIAC BT137-600E CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRIAC BT139-600E CLD	14	3136			TRIAC BT139-600E CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRIAC BTA12-600B CLD	11	3137			TRIAC BTA12-600B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRIAC BTA16-600B CLD	32	3138			TRIAC BTA16-600B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TRIAC BTA41-600B CLD	17	3139			TRIAC BTA41-600B CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6418L-H	5	3140			6418L-H	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		6418L-M	4	3141			6418L-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TT2076 CLD	14	3142			TT2076 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TT2140 CLD	37	3143			TT2140 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TT2170 CLD	8	3144			TT2170 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TT2190 CLD	20	3145			TT2190 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TT2222 CLD	25	3146			TT2222 CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		O-PME	206	3147			O-PME	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		I50B143	30	3148			I50B143	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ATV-V88	1	3149			ATV-V88	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ATV-090	3	3150			ATV-090	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		TS-S251 REMATE	1	3151			TS-S251 REMATE	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-1623	11	3152			DT-1623	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-162	20	3153			DT-162	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-185	43	3154			DT-185	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		DT-1632	25	3155			DT-1632	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-207	2	3156			SPT-207	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-205	1	3157			SPT-205	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-100	276	3158			GP-100	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-105	212	3159			GP-105	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-303A	99	3160			GP-303A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-311A	254	3161			GP-311A	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-314	151	3162			GP-314	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-309CL	80	3163			GP-309CL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GP-307	25	3164			GP-307	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-951S	161	3165			SPT-951S	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		I73B1902	32	3166			I73B1902	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GC-003	215	3167			GC-003	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		GMI-446	13	3168			GMI-446	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-247	2	3169			SPT-247	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-944	38	3170			SPT-944	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-941	45	3171			SPT-941	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-944BL	45	3172			SPT-944BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-941BL	40	3173			SPT-941BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-944C	26	3174			SPT-944C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-941C	42	3175			SPT-941C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-918	23	3176			SPT-918	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-918BL	15	3177			SPT-918BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-918C	5	3178			SPT-918C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-919BL	40	3179			SPT-919BL	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		SPT-919C	38	3180			SPT-919C	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ULN2004AN CLD	15	3181			ULN2004AN CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		ULN2803A CLD	63	3182			ULN2803A CLD	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AP-M	99	3183			AP-M	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-1770B	5	3184			QX-1770B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-1768B	110	3185			QX-1768B	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		RPAN285 OF	2	3186			RPAN285 OF	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		AD-361	22	3187			AD-361	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-321	89	3188			CN-321	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2853	34	3189			QX-2853	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-281NW	357	3190			CN-281NW	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		CN-281NW-G	8	3191			CN-281NW-G	
6		SAP-SH1	SAP-SH1		20211031	20201031	20201031		QX-2994 OF	1	3192			QX-2994 OF	
